white,black,pieza,casilla,respuestas,ganan,tablas,pierden,aguantan,plies,gana1,gana2,sindef
35555,11345,5,lado,20,0,0,20,17,0,92.0,8.0,0.0
35555,11345,3,lado,20,1,1,18,19,8,87.3,12.7,0.0
35555,11445,5,lado,15,0,0,15,13,0,85.3,14.7,0.0
35555,11445,3,lado,15,1,1,13,14,8,80.0,20.0,0.0
35555,12235,5,lado,20,0,0,20,17,0,94.0,6.0,0.0
35555,12235,3,lado,20,1,0,19,18,8,86.7,13.3,0.0
35555,12245,5,lado,20,0,0,20,17,0,95.3,4.7,0.0
35555,12245,3,lado,20,1,1,18,18,8,84.7,15.3,0.0
35555,12335,5,lado,20,0,0,20,17,0,92.7,7.3,0.0
35555,12335,3,lado,20,1,0,19,18,8,87.3,12.7,0.0
35555,12345,5,lado,25,0,0,25,21,0,90.7,9.3,0.0
35555,12345,3,lado,25,1,1,23,23,8,86.7,13.3,0.0
35555,12445,5,lado,20,0,0,20,17,0,90.0,10.0,0.0
35555,12445,3,lado,20,1,1,18,18,8,87.3,12.7,0.0
35555,13335,5,lado,15,0,0,15,13,0,86.7,13.3,0.0
35555,13335,3,lado,15,1,0,14,14,8,81.3,18.7,0.0
35555,13345,5,lado,20,0,0,20,17,0,91.3,8.7,0.0
35555,13345,3,lado,20,1,1,18,19,8,83.3,16.7,0.0
35555,13445,5,lado,20,0,0,20,17,0,89.3,10.7,0.0
35555,13445,3,lado,20,1,1,18,19,8,86.0,14.0,0.0
35555,14445,5,lado,15,0,0,15,13,0,89.3,10.7,0.0
35555,14445,3,lado,15,1,1,13,14,8,76.7,23.3,0.0
35555,22335,5,lado,15,0,0,15,13,0,86.7,13.3,0.0
35555,22335,3,lado,15,1,0,14,14,8,82.7,17.3,0.0
35555,22345,5,lado,20,0,0,20,17,0,92.0,8.0,0.0
35555,22345,3,lado,20,1,1,18,19,8,87.3,12.7,0.0
35555,22445,5,lado,15,0,0,15,13,0,85.3,14.7,0.0
35555,22445,3,lado,15,1,1,13,14,8,80.0,20.0,0.0
35555,23335,5,lado,15,0,0,15,13,0,86.7,13.3,0.0
35555,23335,3,lado,15,1,0,14,14,8,81.3,18.7,0.0
35555,23345,5,lado,20,0,0,20,17,0,91.3,8.7,0.0
35555,23345,3,lado,20,1,1,18,19,8,83.3,16.7,0.0
35555,23445,5,lado,20,0,0,20,17,0,89.3,10.7,0.0
35555,23445,3,lado,20,1,1,18,19,8,86.0,14.0,0.0
35555,24445,5,lado,15,0,0,15,13,0,89.3,10.7,0.0
35555,24445,3,lado,15,1,1,13,14,8,76.7,23.3,0.0
35555,33335,5,lado,10,0,0,10,9,0,88.0,12.0,0.0
35555,33335,3,lado,10,1,0,9,10,8,82.7,17.3,0.0
35555,33345,5,lado,15,0,0,15,13,0,85.3,14.7,0.0
35555,33345,3,lado,15,1,1,13,15,8,76.0,24.0,0.0
35555,33445,5,lado,15,0,0,15,13,0,86.0,14.0,0.0
35555,33445,3,lado,15,1,1,13,15,8,75.3,24.7,0.0
35555,34445,5,lado,15,0,0,15,13,0,86.7,13.3,0.0
35555,34445,3,lado,15,1,1,13,15,8,72.7,27.3,0.0
35555,44445,5,lado,10,0,0,10,9,0,86.7,13.3,0.0
35555,44445,3,lado,10,1,1,8,10,8,83.3,16.7,0.0
44444,11224,4,lado,15,0,0,15,13,0,92.0,7.3,0.7
44444,11225,4,lado,15,1,10,4,15,14,71.3,28.7,0.0
44444,11234,4,lado,20,0,0,20,17,0,94.7,5.3,0.0
44444,11235,4,lado,20,1,14,5,20,14,75.3,24.7,0.0
44444,11334,4,lado,15,0,0,15,13,0,92.0,7.3,0.7
44444,11335,4,lado,15,1,10,4,15,14,71.3,28.7,0.0
44444,12234,4,lado,20,0,0,20,17,0,93.3,6.7,0.0
44444,12235,4,lado,20,1,14,5,20,14,78.0,22.0,0.0
44444,12334,4,lado,20,0,0,20,17,0,94.7,4.7,0.7
44444,12335,4,lado,20,1,14,5,20,14,80.0,20.0,0.0
44444,13334,4,lado,15,0,0,15,13,0,91.3,8.0,0.7
44444,13335,4,lado,15,1,10,4,15,14,70.0,30.0,0.0
44444,22334,4,lado,15,0,0,15,13,0,92.0,7.3,0.7
44444,22335,4,lado,15,1,10,4,15,14,71.3,28.7,0.0
44444,23334,4,lado,15,0,0,15,13,0,91.3,8.0,0.7
44444,23335,4,lado,15,1,10,4,15,14,70.0,30.0,0.0
44444,33334,4,lado,10,0,0,10,9,0,92.7,6.0,1.3
44444,33335,4,lado,10,1,6,3,10,14,78.7,20.7,0.7
44445,11225,4,lado,15,0,1,14,13,0,82.0,18.0,0.0
44445,11225,5,lado,15,0,1,14,15,0,80.0,20.0,0.0
44445,11235,5,lado,20,0,1,19,20,0,81.3,18.0,0.7
44445,11235,4,lado,20,0,1,19,17,0,81.3,18.7,0.0
44445,11335,4,lado,15,0,1,14,13,0,82.0,18.0,0.0
44445,11335,5,lado,15,0,1,14,15,0,80.0,20.0,0.0
44445,12235,5,lado,20,0,1,19,20,0,80.7,18.7,0.7
44445,12235,4,lado,20,0,1,19,17,0,80.7,19.3,0.0
44445,12335,5,lado,20,0,1,19,20,0,82.0,18.0,0.0
44445,12335,4,lado,20,0,1,19,17,0,80.0,20.0,0.0
44445,13335,5,lado,15,0,1,14,15,0,82.0,18.0,0.0
44445,13335,4,lado,15,0,1,14,13,0,81.3,18.7,0.0
44445,22335,4,lado,15,0,1,14,13,0,82.0,18.0,0.0
44445,22335,5,lado,15,0,1,14,15,0,80.0,20.0,0.0
44445,23335,5,lado,15,0,1,14,15,0,82.0,18.0,0.0
44445,23335,4,lado,15,0,1,14,13,0,81.3,18.7,0.0
44445,33335,4,lado,10,0,1,9,9,0,86.0,14.0,0.0
44445,33335,5,lado,10,0,1,9,10,0,84.7,15.3,0.0
44455,11225,5,lado,15,0,0,15,13,0,90.0,10.0,0.0
44455,11225,4,lado,15,0,1,14,13,0,87.3,12.7,0.0
44455,11235,4,lado,20,0,1,19,17,0,90.7,9.3,0.0
44455,11235,5,lado,20,0,0,20,17,0,90.0,10.0,0.0
44455,11245,5,lado,20,0,1,19,17,0,86.0,13.3,0.7
44455,11245,4,lado,20,1,0,19,18,8,80.0,20.0,0.0
44455,11335,5,lado,15,0,0,15,13,0,90.0,10.0,0.0
44455,11335,4,lado,15,0,1,14,13,0,87.3,12.7,0.0
44455,11345,5,lado,20,0,1,19,17,0,86.0,13.3,0.7
44455,11345,4,lado,20,1,0,19,18,8,80.0,20.0,0.0
44455,11445,5,lado,15,0,1,14,13,0,81.3,18.7,0.0
44455,11445,4,lado,15,1,2,12,14,8,64.7,35.3,0.0
44455,12235,4,lado,20,0,1,19,17,0,88.0,12.0,0.0
44455,12235,5,lado,20,0,0,20,17,0,87.3,12.7,0.0
44455,12245,5,lado,20,0,1,19,17,0,86.0,13.3,0.7
44455,12245,4,lado,20,1,0,19,18,8,84.0,16.0,0.0
44455,12335,4,lado,20,0,1,19,17,0,89.3,10.7,0.0
44455,12335,5,lado,20,0,0,20,17,0,88.0,12.0,0.0
44455,12345,5,lado,25,0,1,24,21,0,87.3,12.0,0.7
44455,12345,4,lado,25,1,0,24,22,8,80.0,20.0,0.0
44455,12445,5,lado,20,0,1,19,17,0,84.0,16.0,0.0
44455,12445,4,lado,20,1,2,17,18,8,76.7,23.3,0.0
44455,13335,5,lado,15,0,0,15,13,0,91.3,8.7,0.0
44455,13335,4,lado,15,0,1,14,13,0,84.0,16.0,0.0
44455,13345,5,lado,20,0,1,19,17,0,86.0,13.3,0.7
44455,13345,4,lado,20,1,0,19,18,8,84.0,16.0,0.0
44455,13445,5,lado,20,0,1,19,17,0,84.0,16.0,0.0
44455,13445,4,lado,20,1,2,17,18,8,76.7,23.3,0.0
44455,14445,5,lado,15,0,1,14,13,0,79.3,20.7,0.0
44455,14445,4,lado,15,1,2,12,14,8,57.3,42.7,0.0
44455,22335,5,lado,15,0,0,15,13,0,90.0,10.0,0.0
44455,22335,4,lado,15,0,1,14,13,0,87.3,12.7,0.0
44455,22345,5,lado,20,0,1,19,17,0,86.0,13.3,0.7
44455,22345,4,lado,20,1,0,19,18,8,80.0,20.0,0.0
44455,22445,5,lado,15,0,1,14,13,0,81.3,18.7,0.0
44455,22445,4,lado,15,1,2,12,14,8,64.7,35.3,0.0
44455,23335,5,lado,15,0,0,15,13,0,91.3,8.7,0.0
44455,23335,4,lado,15,0,1,14,13,0,84.0,16.0,0.0
44455,23345,5,lado,20,0,1,19,17,0,86.0,13.3,0.7
44455,23345,4,lado,20,1,0,19,18,8,84.0,16.0,0.0
44455,23445,5,lado,20,0,1,19,17,0,84.0,16.0,0.0
44455,23445,4,lado,20,1,2,17,18,8,76.7,23.3,0.0
44455,24445,5,lado,15,0,1,14,13,0,79.3,20.7,0.0
44455,24445,4,lado,15,1,2,12,14,8,57.3,42.7,0.0
44455,33335,5,lado,10,0,0,10,9,0,92.0,8.0,0.0
44455,33335,4,lado,10,0,1,9,9,0,90.0,10.0,0.0
44455,33345,5,lado,15,0,1,14,13,0,86.0,14.0,0.0
44455,33345,4,lado,15,1,0,14,14,8,75.3,24.0,0.7
44455,33445,5,lado,15,0,1,14,13,0,81.3,18.7,0.0
44455,33445,4,lado,15,1,2,12,14,8,64.7,35.3,0.0
44455,34445,5,lado,15,0,1,14,13,0,79.3,20.7,0.0
44455,34445,4,lado,15,1,2,12,14,8,57.3,42.7,0.0
44455,44445,5,lado,10,0,1,9,9,0,77.3,22.7,0.0
44455,44445,4,lado,10,1,2,7,10,8,59.3,40.7,0.0
44555,11225,5,lado,15,0,0,15,13,0,94.0,5.3,0.7
44555,11225,4,lado,15,0,1,14,13,0,83.3,16.7,0.0
44555,11235,5,lado,20,0,0,20,17,0,96.0,4.0,0.0
44555,11235,4,lado,20,0,1,19,17,0,88.7,11.3,0.0
44555,11245,5,lado,20,0,0,20,17,0,94.0,6.0,0.0
44555,11245,4,lado,20,1,0,19,18,8,79.3,20.7,0.0
44555,11335,5,lado,15,0,0,15,13,0,94.0,5.3,0.7
44555,11335,4,lado,15,0,1,14,13,0,83.3,16.7,0.0
44555,11345,5,lado,20,0,0,20,17,0,94.0,6.0,0.0
44555,11345,4,lado,20,1,0,19,18,8,79.3,20.7,0.0
44555,11445,5,lado,15,0,0,15,13,0,84.7,15.3,0.0
44555,11445,4,lado,15,1,0,14,14,8,67.3,32.7,0.0
44555,12235,5,lado,20,0,0,20,17,0,94.0,5.3,0.7
44555,12235,4,lado,20,0,1,19,17,0,88.7,11.3,0.0
44555,12245,5,lado,20,0,0,20,17,0,92.0,8.0,0.0
44555,12245,4,lado,20,1,0,19,18,8,84.7,15.3,0.0
44555,12335,5,lado,20,0,0,20,17,0,94.7,5.3,0.0
44555,12335,4,lado,20,0,1,19,17,0,89.3,10.7,0.0
44555,12345,5,lado,25,0,0,25,21,0,91.3,8.7,0.0
44555,12345,4,lado,25,1,0,24,22,8,80.7,19.3,0.0
44555,12445,5,lado,20,0,0,20,17,0,90.0,10.0,0.0
44555,12445,4,lado,20,1,0,19,18,8,78.7,21.3,0.0
44555,13335,5,lado,15,0,0,15,13,0,94.0,5.3,0.7
44555,13335,4,lado,15,0,1,14,13,0,80.7,19.3,0.0
44555,13345,5,lado,20,0,0,20,17,0,92.0,8.0,0.0
44555,13345,4,lado,20,1,0,19,18,8,84.7,15.3,0.0
44555,13445,5,lado,20,0,0,20,17,0,90.0,10.0,0.0
44555,13445,4,lado,20,1,0,19,18,8,78.7,21.3,0.0
44555,14445,5,lado,15,0,0,15,13,0,84.0,16.0,0.0
44555,14445,4,lado,15,1,0,14,14,8,61.3,38.7,0.0
44555,22335,5,lado,15,0,0,15,13,0,94.0,5.3,0.7
44555,22335,4,lado,15,0,1,14,13,0,83.3,16.7,0.0
44555,22345,5,lado,20,0,0,20,17,0,94.0,6.0,0.0
44555,22345,4,lado,20,1,0,19,18,8,79.3,20.7,0.0
44555,22445,5,lado,15,0,0,15,13,0,84.7,15.3,0.0
44555,22445,4,lado,15,1,0,14,14,8,67.3,32.7,0.0
44555,23335,5,lado,15,0,0,15,13,0,94.0,5.3,0.7
44555,23335,4,lado,15,0,1,14,13,0,80.7,19.3,0.0
44555,23345,5,lado,20,0,0,20,17,0,92.0,8.0,0.0
44555,23345,4,lado,20,1,0,19,18,8,84.7,15.3,0.0
44555,23445,5,lado,20,0,0,20,17,0,90.0,10.0,0.0
44555,23445,4,lado,20,1,0,19,18,8,78.7,21.3,0.0
44555,24445,5,lado,15,0,0,15,13,0,84.0,16.0,0.0
44555,24445,4,lado,15,1,0,14,14,8,61.3,38.7,0.0
44555,33335,5,lado,10,0,0,10,9,0,94.0,6.0,0.0
44555,33335,4,lado,10,0,1,9,9,0,87.3,12.0,0.7
44555,33345,5,lado,15,0,0,15,13,0,88.7,10.7,0.7
44555,33345,4,lado,15,1,0,14,14,8,77.3,22.7,0.0
44555,33445,5,lado,15,0,0,15,13,0,84.7,15.3,0.0
44555,33445,4,lado,15,1,0,14,14,8,67.3,32.7,0.0
44555,34445,5,lado,15,0,0,15,13,0,84.0,16.0,0.0
44555,34445,4,lado,15,1,0,14,14,8,61.3,38.7,0.0
44555,44445,5,lado,10,0,0,10,9,0,83.3,16.7,0.0
44555,44445,4,lado,10,1,0,9,10,8,58.0,42.0,0.0
45555,11225,5,lado,15,0,0,15,13,0,95.3,4.7,0.0
45555,11225,4,lado,15,0,1,14,13,0,86.0,14.0,0.0
45555,11235,5,lado,20,0,0,20,17,0,95.3,4.7,0.0
45555,11235,4,lado,20,0,1,19,17,0,92.0,8.0,0.0
45555,11245,5,lado,20,0,0,20,17,0,94.7,5.3,0.0
45555,11245,4,lado,20,1,0,19,18,8,90.0,10.0,0.0
45555,11335,5,lado,15,0,0,15,13,0,95.3,4.7,0.0
45555,11335,4,lado,15,0,1,14,13,0,86.0,14.0,0.0
45555,11345,5,lado,20,0,0,20,17,0,94.7,5.3,0.0
45555,11345,4,lado,20,1,0,19,18,8,90.0,10.0,0.0
45555,11445,5,lado,15,0,0,15,13,0,86.7,13.3,0.0
45555,11445,4,lado,15,1,0,14,14,8,82.7,17.3,0.0
45555,12235,5,lado,20,0,0,20,17,0,94.7,5.3,0.0
45555,12235,4,lado,20,0,1,19,17,0,89.3,10.7,0.0
45555,12245,5,lado,20,0,0,20,17,0,94.0,6.0,0.0
45555,12245,4,lado,20,1,0,19,18,8,86.7,13.3,0.0
45555,12335,5,lado,20,0,0,20,17,0,94.0,6.0,0.0
45555,12335,4,lado,20,0,1,19,17,0,90.7,9.3,0.0
45555,12345,5,lado,25,0,0,25,21,0,93.3,6.7,0.0
45555,12345,4,lado,25,1,0,24,22,8,90.7,9.3,0.0
45555,12445,5,lado,20,0,0,20,17,0,92.7,7.3,0.0
45555,12445,4,lado,20,1,0,19,18,8,87.3,12.7,0.0
45555,13335,5,lado,15,0,0,15,13,0,94.0,6.0,0.0
45555,13335,4,lado,15,0,1,14,13,0,82.7,17.3,0.0
45555,13345,5,lado,20,0,0,20,17,0,94.0,6.0,0.0
45555,13345,4,lado,20,1,0,19,18,8,86.7,13.3,0.0
45555,13445,5,lado,20,0,0,20,17,0,92.7,7.3,0.0
45555,13445,4,lado,20,1,0,19,18,8,87.3,12.7,0.0
45555,14445,5,lado,15,0,0,15,13,0,86.7,13.3,0.0
45555,14445,4,lado,15,1,0,14,14,8,81.3,18.7,0.0
45555,22335,5,lado,15,0,0,15,13,0,95.3,4.7,0.0
45555,22335,4,lado,15,0,1,14,13,0,86.0,14.0,0.0
45555,22345,5,lado,20,0,0,20,17,0,94.7,5.3,0.0
45555,22345,4,lado,20,1,0,19,18,8,90.0,10.0,0.0
45555,22445,5,lado,15,0,0,15,13,0,86.7,13.3,0.0
45555,22445,4,lado,15,1,0,14,14,8,82.7,17.3,0.0
45555,23335,5,lado,15,0,0,15,13,0,94.0,6.0,0.0
45555,23335,4,lado,15,0,1,14,13,0,82.7,17.3,0.0
45555,23345,5,lado,20,0,0,20,17,0,94.0,6.0,0.0
45555,23345,4,lado,20,1,0,19,18,8,86.7,13.3,0.0
45555,23445,5,lado,20,0,0,20,17,0,92.7,7.3,0.0
45555,23445,4,lado,20,1,0,19,18,8,87.3,12.7,0.0
45555,24445,5,lado,15,0,0,15,13,0,86.7,13.3,0.0
45555,24445,4,lado,15,1,0,14,14,8,81.3,18.7,0.0
45555,33335,5,lado,10,0,0,10,9,0,92.7,7.3,0.0
45555,33335,4,lado,10,0,1,9,9,0,88.7,11.3,0.0
45555,33345,5,lado,15,0,0,15,13,0,90.0,10.0,0.0
45555,33345,4,lado,15,1,0,14,14,8,83.3,16.7,0.0
45555,33445,5,lado,15,0,0,15,13,0,86.7,13.3,0.0
45555,33445,4,lado,15,1,0,14,14,8,82.7,17.3,0.0
45555,34445,5,lado,15,0,0,15,13,0,86.7,13.3,0.0
45555,34445,4,lado,15,1,0,14,14,8,81.3,18.7,0.0
45555,44445,5,lado,10,0,0,10,9,0,88.0,12.0,0.0
45555,44445,4,lado,10,1,0,9,10,8,82.7,17.3,0.0
55555,11225,5,lado,15,0,0,15,13,0,92.0,7.3,0.7
55555,11235,5,lado,20,0,0,20,17,0,94.7,5.3,0.0
55555,11245,5,lado,20,0,0,20,17,0,94.7,5.3,0.0
55555,11335,5,lado,15,0,0,15,13,0,92.0,7.3,0.7
55555,11345,5,lado,20,0,0,20,17,0,94.7,5.3,0.0
55555,11445,5,lado,15,0,0,15,13,0,92.0,7.3,0.7
55555,12235,5,lado,20,0,0,20,17,0,93.3,6.7,0.0
55555,12245,5,lado,20,0,0,20,17,0,93.3,6.7,0.0
55555,12335,5,lado,20,0,0,20,17,0,94.7,4.7,0.7
55555,12345,5,lado,25,0,0,25,21,0,93.3,6.7,0.0
55555,12445,5,lado,20,0,0,20,17,0,94.7,4.7,0.7
55555,13335,5,lado,15,0,0,15,13,0,91.3,8.0,0.7
55555,13345,5,lado,20,0,0,20,17,0,93.3,6.7,0.0
55555,13445,5,lado,20,0,0,20,17,0,94.7,4.7,0.7
55555,14445,5,lado,15,0,0,15,13,0,91.3,8.0,0.7
55555,22335,5,lado,15,0,0,15,13,0,92.0,7.3,0.7
55555,22345,5,lado,20,0,0,20,17,0,94.7,5.3,0.0
55555,22445,5,lado,15,0,0,15,13,0,92.0,7.3,0.7
55555,23335,5,lado,15,0,0,15,13,0,91.3,8.0,0.7
55555,23345,5,lado,20,0,0,20,17,0,93.3,6.7,0.0
55555,23445,5,lado,20,0,0,20,17,0,94.7,4.7,0.7
55555,24445,5,lado,15,0,0,15,13,0,91.3,8.0,0.7
55555,33335,5,lado,10,0,0,10,9,0,92.7,6.0,1.3
55555,33345,5,lado,15,0,0,15,13,0,92.0,7.3,0.7
55555,33445,5,lado,15,0,0,15,13,0,92.0,7.3,0.7
55555,34445,5,lado,15,0,0,15,13,0,91.3,8.0,0.7
55555,44445,5,lado,10,0,0,10,9,0,92.7,6.0,1.3
